Level,Cold Damage (min),Cold Damage (max),Enemy Cold Resistance %,Cold Length (seconds),Range (Yards),Mana Cost
1,6,11,-6,4,3.3,1
2,12,17,-7,4.6,3.3,1
3,17,23,-8,5.2,3.3,2
4,23,29,-9,5.8,3.3,2
5,29,35,-10,6.4,4,3
6,35,41,-11,7,4,3
7,41,46,-12,7.6,4,3
8,47,52,-13,8.2,4,4
9,58,64,-14,8.8,4.6,4
10,70,76,-15,9.4,4.6,5
11,82,87,-16,10,4.6,5
12,94,99,-17,10.6,4.6,5
13,105,111,-18,11.2,5.3,6
14,117,123,-19,11.8,5.3,6
15,129,134,-20,12.4,5.3,7
16,141,146,-21,13,5.3,7
17,164,169,-22,13.6,6,7
18,187,193,-23,14.2,6,8
19,211,216,-24,14.8,6,8
20,234,240,-25,15.4,6,8
21,258,263,-26,16,6.6,9
22,281,287,-27,16.6,6.6,9
23,322,328,-28,17.2,6.6,10
24,363,369,-29,17.8,6.6,10
25,404,410,-30,18.4,7.3,10
26,445,451,-31,19,7.3,11
27,486,492,-32,19.6,7.3,11
28,527,533,-33,20.2,7.3,12
29,592,597,-34,20.8,8,12
30,656,662,-35,21.4,8,12
31,721,726,-36,22,8,13
32,785,791,-37,22.6,8,13
33,850,855,-38,23.2,8.6,14
34,914,919,-39,23.8,8.6,14
35,978,984,-40,24.4,8.6,14
36,1043,1048,-41,25,8.6,15
37,1107,1113,-42,25.6,9.3,15
38,1172,1177,-43,26.2,9.3,16
39,1236,1242,-44,26.8,9.3,16
40,1301,1306,-45,27.4,9.3,16
41,1365,1371,-46,28,10,17
42,1430,1435,-47,28.6,10,17
43,1494,1500,-48,29.2,10,18
44,1558,1564,-49,29.8,10,18
45,1623,1628,-50,30.4,10.6,18
46,1687,1693,-50,31,10.6,19
47,1752,1757,-50,31.6,10.6,19
48,1816,1822,-50,32.2,10.6,20
49,1881,1886,-50,32.8,11.3,20
50,1945,1951,-50,33.4,11.3,20
51,2010,2015,-50,34,11.3,21
52,2074,2080,-50,34.6,11.3,21
53,2139,2144,-50,35.2,12,22
54,2203,2208,-50,35.8,12,22
55,2267,2273,-50,36.4,12,22
56,2332,2337,-50,37,12,23
57,2396,2402,-50,37.6,12.6,23
58,2461,2466,-50,38.2,12.6,24
59,2525,2531,-50,38.8,12.6,24
60,2590,2595,-50,39.4,12.6,24