Level,Enemy Poison Resistance %,Poison Damage (min),Poison Damage (max)
1,-5,3,6
2,-6,6,9
3,-7,9,12
4,-8,12,15
5,-9,15,18
6,-10,18,21
7,-11,21,25
8,-12,25,28
9,-13,31,34
10,-14,37,40
11,-15,43,46
12,-16,50,53
13,-17,56,59
14,-18,62,65
15,-19,68,71
16,-20,75,78
17,-21,100,103
18,-22,125,128
19,-23,150,153
20,-24,175,178
21,-25,200,203
22,-26,225,228
23,-27,275,278
24,-28,325,328
25,-29,375,378
26,-30,425,428
27,-31,475,478
28,-32,525,528
29,-33,625,628
30,-34,725,728
31,-35,825,828
32,-36,925,928
33,-37,1025,1028
34,-38,1125,1128
35,-39,1225,1228
36,-40,1325,1328
37,-40,1425,1428
38,-40,1525,1528
39,-40,1625,1628
40,-40,1725,1728
41,-40,1825,1828
42,-40,1925,1928
43,-40,2025,2028
44,-40,2125,2128
45,-40,2225,2228
46,-40,2325,2328
47,-40,2425,2428
48,-40,2525,2528
49,-40,2625,2628
50,-40,2725,2728
51,-40,2825,2828
52,-40,2925,2928
53,-40,3025,3028
54,-40,3125,3128
55,-40,3225,3228
56,-40,3325,3328
57,-40,3425,3428
58,-40,3525,3528
59,-40,3625,3628
60,-40,3725,3728