Level,Attack Rating +%,Poison Damage (min),Poison Damage (max)
1,65,15,46
2,80,31,62
3,95,46,78
4,110,62,93
5,125,78,109
6,140,93,125
7,155,109,140
8,170,125,156
9,185,156,187
10,200,187,218
11,215,218,250
12,230,250,281
13,245,281,312
14,260,312,343
15,275,343,375
16,290,375,406
17,305,433,464
18,320,492,523
19,335,550,582
20,350,608,640
21,365,666,699
22,380,725,757
23,395,815,847
24,410,905,937
25,425,995,1027
26,440,1084,1117
27,455,1174,1207
28,470,1264,1296
29,485,1385,1417
30,500,1506,1539
31,515,1627,1660
32,530,1749,1781
33,545,1870,1902
34,560,1991,2023
35,575,2112,2144
36,590,2233,2265
37,605,2354,2386
38,620,2475,2507
39,635,2596,2628
40,650,2717,2750
41,665,2838,2871
42,680,2959,2992
43,695,3080,3113
44,710,3201,3234
45,725,3322,3355
46,740,3444,3476
47,755,3565,3597
48,770,3686,3718
49,785,3807,3839
50,800,3928,3961
51,815,4049,4082
52,830,4170,4203
53,845,4291,4324
54,860,4412,4445
55,875,4533,4566
56,890,4654,4687
57,905,4775,4808
58,920,4896,4929
59,935,5017,5050
60,950,5139,5172