Level,Poison Damage (min),Poison Damage (max),Mana Cost
1,14,18,12
2,18,23,12.5
3,23,28,13
4,28,32,13.5
5,32,37,14
6,37,42,14.5
7,42,46,15
8,46,51,15.5
9,65,70,16
10,84,89,16.5
11,103,107,17
12,121,126,17.5
13,140,145,18
14,159,164,18.5
15,178,182,19
16,196,201,19.5
17,262,267,20
18,328,332,20.5
19,393,398,21
20,459,464,21.5
21,525,529,22
22,590,595,22.5
23,679,684,23
24,768,773,23.5
25,857,862,24
26,946,951,24.5
27,1035,1040,25
28,1125,1129,25.5
29,1237,1242,26
30,1350,1354,26.5
31,1462,1467,27
32,1575,1579,27.5
33,1687,1692,28
34,1800,1804,28.5
35,1912,1917,29
36,2025,2029,29.5
37,2137,2142,30
38,2250,2254,30.5
39,2362,2367,31
40,2475,2479,31.5
41,2587,2592,32
42,2700,2704,32.5
43,2812,2817,33
44,2925,2929,33.5
45,3037,3042,34
46,3150,3154,34.5
47,3262,3267,35
48,3375,3379,35.5
49,3487,3492,36
50,3600,3604,36.5
51,3712,3717,37
52,3825,3829,37.5
53,3937,3942,38
54,4050,4054,38.5
55,4162,4167,39
56,4275,4279,39.5
57,4387,4392,40
58,4500,4504,40.5
59,4612,4617,41
60,4725,4729,41.5