Level,Damage (min),Damage (max),,,,
1,10,20,,,,
2,13,23,,,,
3,16,26,,,,
4,19,29,,,,
5,22,32,,,,Synergies:
6,25,35,,,,Psychic Hammer: +13% Damage per Level
7,28,38,,,,Cloak of Shadows: +13% Damage per Level
8,31,41,,,,Shadow Warrior: +13% Damage per Level
9,38,48,,,,
10,45,55,,,,
11,52,62,,,,
12,59,69,,,,
13,66,76,,,,
14,73,83,,,,
15,80,90,,,,
16,87,97,,,,
17,104,114,,,,
18,121,131,,,,
19,138,148,,,,
20,155,165,,,,
21,172,182,,,,
22,189,199,,,,
23,223,233,,,,
24,257,267,,,,
25,291,301,,,,
26,325,335,,,,
27,359,369,,,,
28,393,403,,,,
29,444,454,,,,
30,495,505,,,,
31,546,556,,,,
32,597,607,,,,
33,648,658,,,,
34,699,709,,,,
35,750,760,,,,
36,801,811,,,,
37,852,862,,,,
38,903,913,,,,
39,954,964,,,,
40,1005,1015,,,,
41,1056,1066,,,,
42,1107,1117,,,,
43,1158,1168,,,,
44,1209,1219,,,,
45,1260,1270,,,,
46,1311,1321,,,,
47,1362,1372,,,,
48,1413,1423,,,,
49,1464,1474,,,,
50,1515,1525,,,,
51,1566,1576,,,,
52,1617,1627,,,,
53,1668,1678,,,,
54,1719,1729,,,,
55,1770,1780,,,,
56,1821,1831,,,,
57,1872,1882,,,,
58,1923,1933,,,,
59,1974,1984,,,,
60,2025,2035,,,,