Level,Damage (min),Damage (max),Radius (yards),Mana Cost    RADIUS IS INCORRECT - only looking at DPS.
1,2,4,4.6,2
2,3,5,4.6,2.2
3,4,6,4.6,2.5
4,5,7,4.6,2.7
5,6,8,4.6,3
6,7,9,4.6,3.2
7,8,10,5.6,3.5
8,9,11,5.6,3.7
9,12,14,5.6,4
10,15,17,5.6,4.2
11,18,20,5.6,4.5
12,21,23,5.6,4.7
13,24,26,5.6,5
14,27,29,6.6,5.2
15,30,32,6.6,5.5
16,33,35,6.6,5.7
17,43,45,6.6,6
18,53,55,6.6,6.2
19,63,65,6.6,6.5
20,73,75,6.6,6.7
21,83,85,7.6,7
22,93,95,7.6,7.2
23,110,112,7.6,7.5
24,127,129,7.6,7.7
25,144,146,7.6,8
26,161,163,7.6,8.2
27,178,180,7.6,8.5
28,195,197,8.6,8.7
29,219,221,8.6,9
30,243,245,8.6,9.2
31,267,269,8.6,9.5
32,291,293,8.6,9.7
33,315,317,8.6,10
34,339,341,8.6,10.2
35,363,365,9.6,10.5
36,387,389,9.6,10.7
37,411,413,9.6,11
38,435,437,9.6,11.2
39,459,461,9.6,11.5
40,483,485,9.6,11.7
41,507,509,9.6,12
42,531,533,10.6,12.2
43,555,557,10.6,12.5
44,579,581,10.6,12.7
45,603,605,10.6,13
46,627,629,10.6,13.2
47,651,653,10.6,13.5
48,675,677,10.6,13.7
49,699,701,11.6,14
50,723,725,11.6,14.2
51,747,749,11.6,14.5
52,771,773,11.6,14.7
53,795,797,11.6,15
54,819,821,11.6,15.2
55,843,845,11.6,15.5
56,867,869,12.6,15.7
57,891,893,12.6,16
58,915,917,12.6,16.2
59,939,941,12.6,16.5
60,963,965,12.6,16.7